url,title,category,word_count,char_count,avg_words_per_sentence,image_count,paragraph_count,title_length,reading_time
https://www.novinky.cz/clanek/domaci-nepedagogove-chteji-odejit-varuji-odbory-petici-proti-prevedeni-financovani-podepsalo-70-tisic-lidi-40513556,"Nepedagogové chtějí odejít, varují odbory. Petici proti převedení financování podepsalo 70 tisíc lidí",Domácí,388,2619,16.87,4,10,13,1.94
https://www.novinky.cz/clanek/zahranicni-svet-mezi-cleny-jihoafrickeho-vyzkumneho-tymu-na-antarktide-se-siri-strach-jeden-z-nich-napadl-sefa-40513865,Mezi členy jihoafrického výzkumného týmu na Antarktidě se šíří strach. Jeden z nich napadl šéfa,Zahraniční,251,1705,13.94,2,7,15,1.255
https://www.novinky.cz/clanek/valka-na-ukrajine-nepotahneme-na-odesu-pokud-nam-rychle-priznaji-narok-na-krym-donbas-a-zaporozi-zaznelo-v-moskve-40513860,"Nepotáhneme na Oděsu, pokud nám rychle přiznají nárok na Krym, Donbas a Záporoží, zaznělo v Moskvě",Válka na Ukrajině,309,1926,19.31,2,8,16,1.545
https://www.novinky.cz/clanek/ekonomika-bankam-loni-stoupl-zisk-temer-o-18-miliard-i-diky-poplatkum-40513842,Bankám loni stoupl zisk téměř o 18 miliard. I díky poplatkům,Ekonomika,252,1498,19.38,2,7,11,1.26
https://www.novinky.cz/clanek/volby-do-poslanecke-snemovny-navrat-jeronyma-tejce-ano-o-nem-uvazuje-jako-o-ministru-spravedlnosti-40513683,Návrat Jeronýma Tejce? ANO o něm uvažuje jako o ministru spravedlnosti,Volby,166,1125,15.09,2,5,11,0.83
https://www.novinky.cz/clanek/domaci-nejen-energy-drinky-poslanci-navrhnou-omezit-detem-i-energytycinky-40513784,Nejen energy drinky. Poslanci navrhnou omezit dětem i energy tyčinky,Domácí,499,3260,18.48,3,14,10,2.495
https://www.novinky.cz/clanek/krimi-v-moste-evakuuji-zakladni-skolu-kvuli-hrozbe-bombou-40513823,Kvůli hrozbě bombou v Mostě evakuovali školu,Krimi,75,489,8.33,1,4,7,0.375
https://www.novinky.cz/clanek/krimi-na-sjezdovce-ve-spindlerove-mlyne-se-srazily-dve-deti-obe-jsou-vazne-zranene-40513847,"Na sjezdovce ve Špindlerově Mlýně se srazily dvě děti, obě jsou vážně zraněné",Krimi,131,884,10.08,3,7,13,0.655
https://www.novinky.cz/clanek/zahranicni-evropa-lidr-opozice-peter-magyar-je-nejpopularnejsim-madarskym-politikem-40513852,Lídr opozice Péter Magyar je nejpopulárnějším maďarským politikem,Zahraniční,159,1088,12.23,1,5,8,0.795
https://www.novinky.cz/clanek/domaci-vlak-v-libni-projel-navestidlo-provoz-na-draze-byl-zastaven-40513846,"Vlak v Libni projel návěstidlo, provoz na dráze byl zastaven",Domácí,73,468,9.12,1,3,10,0.365
https://www.novinky.cz/clanek/domaci-lekari-odkladaji-dalsi-protesty-na-neurcito-40513688,Lékaři odkládají další protesty na neurčito,Domácí,583,3697,19.43,3,16,6,2.915
https://www.novinky.cz/clanek/ekonomika-benzin-je-nejlevnejsi-za-35-roku-40513811,"Benzin v Česku je nejlevnější za 3,5 roku",Ekonomika,352,2104,15.3,4,9,9,1.76
https://www.novinky.cz/clanek/zahranicni-evropa-fico-slovensko-nemusi-podporit-dalsi-unijni-sankce-proti-rusku-40513824,Fico: Slovensko nemusí podpořit další unijní sankce proti Rusku,Zahraniční,355,2348,16.14,2,10,9,1.775
https://www.novinky.cz/clanek/domaci-expiratka-a-odbornice-na-psychotropni-latky-michailidu-radi-socdem-v-oblasti-dusevniho-zdravi-40513764,Expirátka a odbornice na psychotropní látky Michailidu radí SOCDEM v oblasti duševního zdraví,Domácí,308,2142,14.67,3,9,13,1.54
https://www.novinky.cz/clanek/ekonomika-pestounu-je-malo-stat-chce-zajemcum-pridat-volno-navic-40513761,Pěstounů je málo. Stát chce zájemcům přidat volno navíc,Ekonomika,413,2755,16.52,3,9,9,2.065
https://www.novinky.cz/clanek/ekonomika-eu-vysetruje-tovarnu-byd-v-madarsku-ohledne-neopravnenych-cinskych-dotaci-40513822,EU vyšetřuje továrnu BYD v Maďarsku ohledně neoprávněných čínských dotací,Ekonomika,133,911,22.17,1,3,10,0.665
https://www.novinky.cz/clanek/krimi-z-odry-v-polsku-vylovili-telo-muze-muze-jit-o-zahadne-zmizeleho-cecha-40513810,"Z Odry v Polsku vylovili tělo muže, může jít o záhadně zmizelého Čecha",Krimi,163,1068,12.54,2,5,13,0.815
https://www.novinky.cz/clanek/zahranicni-svet-v-cine-popravili-ctyri-kanadany-40513829,V Číně popravili čtyři Kanaďany,Zahraniční,221,1579,14.73,2,6,5,1.105
https://www.novinky.cz/clanek/internet-a-pc-mobil-zakaz-mobilu-na-skolach-zacina-prosazovat-i-nemecko-od-leta-jej-jako-prvni-zavede-hesensko-40513818,Zákaz mobilů na školách začíná prosazovat i Německo. Od léta jej jako první zavede Hesensko,Internet a PC,292,1973,14.6,2,9,15,1.46
https://www.novinky.cz/clanek/domaci-drubezarna-agrofertu-vyhrala-spor-o-dotaci-penize-presto-dostat-nemusi-40513820,"Drůbežárna Agrofertu vyhrála spor o dotaci, peníze přesto dostat nemusí",Domácí,186,1254,15.5,3,5,10,0.93
https://www.novinky.cz/clanek/domaci-zpravy-liberecky-kraj-rekonstrukce-dvou-nadrazi-zastavi-na-pul-roku-vlaky-na-trati-z-liberce-do-nemecke-zitavy-40513775,Rekonstrukce dvou nádraží zastaví na půl roku vlaky na trati z Liberce do německé Žitavy,Domácí,266,1885,17.73,2,6,15,1.33
https://www.novinky.cz/clanek/kultura-knihy-velky-knizni-ctvrtek-andersen-papez-frantisek-okno-na-zapad-i-disidenti-u-moci-40510314,"Velký knižní čtvrtek: Andersen, papež František, Okno na západ i Disidenti u moci",Kultura,307,1993,12.79,2,7,13,1.535
https://www.novinky.cz/clanek/ekonomika-cina-odklada-planovanou-tovarnu-byd-v-mexiku-nechce-aby-jeji-technologie-a-know-how-unikly-do-usa-40513712,"Čína odkládá plánovanou továrnu BYD v Mexiku. Nechce, aby její technologie a know-how unikly do USA",Ekonomika,437,2878,20.81,3,10,17,2.185
https://www.novinky.cz/clanek/zahranicni-evropa-zatcenemu-starostovi-istanbulu-zabavili-stavebni-spolecnost-40513821,Zatčenému starostovi Istanbulu zabavili stavební společnost,Zahraniční,208,1521,13.0,2,6,6,1.04
https://www.novinky.cz/clanek/valka-na-ukrajine-rusove-pri-utoku-na-sudzu-pouzili-ukrajinske-modre-pasky-aby-zmatli-obrance-jako-naciste-v-ardenach-40513816,"Rusové při útoku na Sudžu použili ukrajinské modré pásky, aby zmátli obránce. Jako nacisté v Ardenách",Válka na Ukrajině,465,3014,15.5,4,11,16,2.325
https://www.novinky.cz/clanek/zahranicni-evropa-tragicky-pozar-na-slovensku-40513812,"Při požáru na Slovensku zemřelo pět lidí včetně čtyř dětí, nejmladšímu bylo jen několik měsíců",Zahraniční,291,1983,12.65,2,9,15,1.455
https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajina-obdrzela-novou-varku-stihacek-f-16-40513815,Ukrajina obdržela novou várku stíhaček F-16,Válka na Ukrajině,141,883,10.85,2,5,7,0.705
https://www.novinky.cz/clanek/domaci-exministr-pecina-radi-socdem-i-spd-zaroven-sel-bych-i-ke-komunistum-rika-40513721,"Exministr Pecina radí SOCDEM i SPD zároveň. Šel bych i ke komunistům, říká",Domácí,388,2458,13.38,3,10,13,1.94
https://www.novinky.cz/clanek/ekonomika-situace-je-alarmujici-spravne-pojistena-je-jen-tretina-nemovitosti-40513735,Situace je alarmující. Správně pojištěna je jen třetina nemovitostí,Ekonomika,785,5193,18.26,4,17,9,3.925
https://www.novinky.cz/clanek/ekonomika-dalnice-budoucnosti-obkrouzi-stredni-cechy-40513739,Dálnice budoucnosti obkrouží střední Čechy,Ekonomika,442,2800,18.42,2,12,5,2.21
https://www.novinky.cz/clanek/zahranicni-amerika-pentagon-snizi-pocet-vojaku-na-guantanamu-na-polovinu-40513809,Pentagon sníží počet vojáků na Guantánamu na polovinu,Zahraniční,244,1660,20.33,2,6,8,1.22
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-husiove-vyslali-raketu-na-izrael-40513808,Húsíové vyslali raketu na Izrael,Zahraniční,162,1106,18.0,1,4,5,0.81
https://www.novinky.cz/clanek/domaci-zpravy-hlavni-mesto-praha-spor-o-zofin-miri-k-soudu-radnice-zaluje-puvodniho-najemce-ktery-palac-odmita-vyklidit-40513715,"Spor o Žofín míří k soudu. Radnice žaluje původního nájemce, který palác odmítá vyklidit",Domácí,347,2298,15.09,3,11,14,1.735
https://www.novinky.cz/clanek/valka-na-ukrajine-mir-by-mohl-byt-jeste-letos-veri-zelenskyj-40513807,"Mír by mohl být ještě letos, věří Zelenskyj",Válka na Ukrajině,287,1977,20.5,2,8,8,1.435
https://www.novinky.cz/clanek/domaci-zpravy-zlinsky-kraj-byvaly-hrebcin-napajedla-dostal-sanci-od-senatoru-mela-by-o-nem-podle-nich-jednat-vlada-40513800,"Bývalý hřebčín Napajedla dostal šanci od senátorů, měla by o něm podle nich jednat vláda",Domácí,619,4380,16.29,5,18,15,3.095
https://www.novinky.cz/clanek/ekonomika-po-regulaci-marzi-obchodniku-nektere-potraviny-v-madarsku-vyrazne-zlevnily-40513678,Po regulaci marží obchodníků některé potraviny v Maďarsku výrazně zlevnily,Ekonomika,359,2415,14.96,4,11,10,1.795
https://www.novinky.cz/clanek/zahranicni-greenpeace-musi-zaplatit-americke-firme-za-blokovani-stavby-ropovodu-40513805,Greenpeace musí zaplatit americké firmě tučně odškodné za blokování stavby ropovodu,Zahraniční,138,971,17.25,2,5,11,0.69
https://www.novinky.cz/clanek/zahranicni-evropa-spolecne-na-mars-rusove-budou-vyjednavat-s-muskem-ohledne-budoucnosti-lidstva-40513730,Společně na Mars? Rusové chtějí vyjednávat s Muskem ohledně „budoucnosti lidstva“,Zahraniční,169,1080,15.36,1,5,11,0.845
https://www.novinky.cz/clanek/zahranicni-evropa-ve-svycarsku-pri-pracovni-nehode-zahynul-mlady-cech-40513804,Devatenáctiletý Čech zemřel při pracovní nehodě ve Švýcarsku,Zahraniční,68,438,17.0,1,3,8,0.34
https://www.novinky.cz/clanek/zahranicni-evropa-muz-ve-francii-priznal-ze-omamil-a-znasilnil-okolo-15-zen-sve-ciny-natacel-40513801,"Muž ve Francii přiznal, že omámil a znásilnil okolo 15 žen. Své činy natáčel",Zahraniční,226,1353,18.83,2,5,14,1.13
https://www.novinky.cz/clanek/volby-polsky-prezidentsky-kandidat-vystupoval-tajne-jako-svuj-obdivovatel-40513803,Polský prezidentský kandidát vystupoval tajně jako svůj obdivovatel,Volby,414,2831,13.8,3,10,8,2.07
https://www.novinky.cz/clanek/ekonomika-michla-vlada-v-evropske-bance-nechce-misto-nej-tam-poslala-stanjurova-namestka-40513773,Michla vláda v evropské bance nechce. Místo něj tam poslala Stanjurova náměstka,Ekonomika,303,2051,16.83,2,6,12,1.515
https://www.novinky.cz/clanek/zahranicni-brutalne-zavrazdil-rodinu-a-chystal-krvavy-masakr-ve-skole-mlady-brit-dostal-dozivoti-40513798,Brutálně zavraždil rodinu a chystal krvavý masakr ve škole. Mladý Brit dostal doživotí,Zahraniční,375,2423,14.42,4,9,13,1.875
https://www.novinky.cz/clanek/valka-na-ukrajine-usa-maji-pomoci-ukrajine-se-ziskanim-zbrani-40513797,"Americké vlastnictví ukrajinských elektráren by bylo nejlepší ochranou, navrhl Trump",Válka na Ukrajině,256,1805,23.27,3,6,10,1.28
https://www.novinky.cz/clanek/valka-na-ukrajine-na-setkani-trumpa-a-putina-bych-si-vsadil-rekl-witkoff-peskov-nevyloucil-saudskou-arabii-40513796,"Na setkání Trumpa a Putina bych si vsadil, řekl Witkoff. Peskov nevyloučil Saúdskou Arábii",Válka na Ukrajině,194,1256,17.64,3,4,14,0.97
https://www.novinky.cz/clanek/kultura-u-trumpa-jedou-cisarsky-styl-rika-courtney-love-zazadala-o-britske-obcanstvi-40513794,Courtney Love si zažádala o britské občanství,Kultura,178,1098,16.18,3,5,7,0.89
https://www.novinky.cz/clanek/internet-a-pc-bezpecnost-nekdo-si-na-vas-bere-uver-250-tisic-podfukari-volaji-jako-policiste-i-bankeri-40513768,„Někdo si na vás bere úvěr 250 tisíc.“ Podfukáři volají jako policisté i bankéři,Internet a PC,632,4017,15.05,3,18,14,3.16
https://www.novinky.cz/clanek/domaci-naborovy-prispevek-pro-vojaky-bude-az-milion-korun-schvalili-senatori-40513746,"Náborový příspěvek pro vojáky bude až milion korun, schválili senátoři",Domácí,441,2874,16.96,2,12,10,2.205
https://www.novinky.cz/clanek/ekonomika-vydavatelum-se-usnadni-vyjednavani-s-internetovymi-giganty-zastupovat-je-bude-nova-organizace-40513782,Vydavatelům se usnadní vyjednávání s internetovými giganty. Zastupovat je bude nová organizace,Ekonomika,244,1802,18.77,3,7,12,1.22
https://www.novinky.cz/clanek/domaci-vlada-odmitla-navrh-karlovarskeho-kraje-zridit-vysokou-skolu-resi-jini-varianty-40513781,Vláda odmítla návrh Karlovarského kraje zřídit vysokou školu. Řeší jiné varianty,Věda a školy,243,1699,20.25,3,6,11,1.215
https://www.novinky.cz/clanek/valka-na-ukrajine-rusko-a-ukrajina-si-vymenily-175-zajatcu-40513778,Rusko a Ukrajina si vyměnily 175 zajatců,Válka na Ukrajině,213,1452,12.53,1,5,7,1.065
https://www.novinky.cz/clanek/valka-na-ukrajine-trump-a-zelenskyj-spolu-telefonuji-40513762,"Trump a Zelenskyj spolu telefonovali hodinu. Velmi dobrý hovor, řekl šéf Bílého domu",Válka na Ukrajině,367,2487,17.48,2,9,13,1.835
https://www.novinky.cz/clanek/domaci-zpravy-karlovarsky-kraj-splasky-uzavrely-sjezdovku-na-klinovci-40513780,Splašky na Klínovci uzavřely celou sjezdovku,Domácí,172,1155,12.29,2,6,6,0.86
https://www.novinky.cz/clanek/internet-a-pc-dve-obvineni-matky-googlu-40513769,Evropská komise obvinila Google z porušování pravidel digitálního trhu,Internet a PC,307,2168,19.19,2,10,9,1.535
https://www.novinky.cz/clanek/domaci-ukrajinci-budou-moci-zadat-o-zvlastni-dlouhodoby-pobyt-podminky-budou-prisne-40513772,Ukrajinci budou moci žádat o zvláštní dlouhodobý pobyt. Podmínky budou přísné,Domácí,154,1035,19.25,2,4,11,0.77
https://www.novinky.cz/clanek/internet-a-pc-ek-pohrozila-applu-40513763,"EK nařídila Applu otevřít systémy všem. „Je to špatné pro uživatele,“ brání se firma",Internet a PC,513,3552,19.0,3,15,14,2.565
https://www.novinky.cz/clanek/domaci-zbrojovky-se-snadneji-dostanou-k-pujckam-rozhodla-vlada-maji-pomoct-hlavne-malym-a-strednim-hracum-40513765,"Zbrojovky se snadněji dostanou k půjčkám, rozhodla vláda. Mají pomoct hlavně malým a středním hráčům",Domácí,142,968,17.75,2,5,15,0.71
https://www.novinky.cz/clanek/krimi-mladik-obvineny-kvuli-nenavistnym-utokum-a-podpory-terorismu-byl-obvinen-i-z-nedovoleneho-ozbrojovani-40513756,Mladík obviněný kvůli nenávistným útokům a podpory terorismu byl obviněn i z nedovoleného ozbrojování,Krimi,399,2821,19.0,2,9,14,1.995
https://www.novinky.cz/clanek/ekonomika-vlada-zvysila-vydaje-na-podporovane-zdroje-energie-na-20-miliard-deficit-to-nezvysi-dusuje-se-stanjura-40513767,"Vláda zvýšila výdaje na podporované zdroje energie o 20 miliard. Deficit to nezvýší, dušuje se Stanjura",Ekonomika,304,1972,15.2,3,6,16,1.52
https://www.novinky.cz/clanek/ekonomika-tucet-vajec-stoji-70-korun-a-cena-nejspis-dal-poroste-40513752,Tucet vajec stojí 70 korun. A cena nejspíš dál poroste,Ekonomika,586,3674,18.9,3,16,10,2.93
https://www.novinky.cz/clanek/domaci-trumpova-prohra-putin-si-dal-dela-co-chce-cesti-politici-hodnoti-telefonat-prezidentu-40513725,"Trumpova prohra, Putin si dál dělá, co chce. Čeští politici hodnotí telefonát prezidentů",Domácí,594,3892,15.63,4,15,13,2.97
https://www.novinky.cz/clanek/krimi-ctrnactiletou-divku-znasilnili-lahvi-justice-ji-priznala-jen-smesne-odskodne-zastal-se-ji-ustavni-soud-40513750,"Čtrnáctiletou dívku znásilnili lahví, justice jí přiznala jen směšné odškodné. Zastal se jí Ústavní soud",Krimi,463,2995,20.13,3,11,15,2.315
https://www.novinky.cz/clanek/valka-na-ukrajine-putin-to-s-trumpem-umi-jde-to-podle-nasich-predstav-raduji-se-rusove-40513754,"Putin to s Trumpem umí. Jde to podle našich představ, radují se Rusové",Válka na Ukrajině,415,2782,15.96,3,10,13,2.075
https://www.novinky.cz/clanek/krimi-ridic-v-centru-ostravy-vyjel-mimo-silnici-a-naboural-zaparkovane-auto-s-kojencem-40513741,Řidič v centru Ostravy vyjel mimo silnici a naboural zaparkované auto s kojencem,Krimi,115,733,10.45,2,6,13,0.575
https://www.novinky.cz/clanek/valka-na-ukrajine-ukrajina-preda-seznam-infrastrukturnich-zarizeni-na-ktere-rusko-nema-utocit-40513745,"Ukrajina předá seznam infrastrukturních zařízení, na které Rusko nemá útočit",Válka na Ukrajině,364,2569,16.55,3,8,10,1.82
https://www.novinky.cz/clanek/valka-na-ukrajine-telefonat-ohledne-ukrajiny-putin-si-trumpa-namazal-na-chleba-pisi-media-40513717,"Putin si Trumpa namazal na chleba, míní experti",Válka na Ukrajině,1114,7366,16.63,3,28,8,5.57
https://www.novinky.cz/clanek/zahranicni-blizky-a-stredni-vychod-pri-utoku-na-ustredi-osn-v-pasmu-gazy-zemreli-dva-zamestnanci-my-nezautocili-haji-se-izraelci-40513744,"Při útoku na ústředí OSN v Pásmu Gazy zemřeli dva zaměstnanci. My nezaútočili, hájí se Izraelci",Zahraniční,266,1757,22.17,2,5,16,1.33
https://www.novinky.cz/clanek/domaci-vrchol-cynismu-senatorka-kovarova-moudry-o-putinovi-nadzvedla-ministryni-i-kolegy-40513731,Vrchol cynismu. Senátorka Kovářová moudry o Putinovi nadzvedla ministryni i kolegy,Domácí,373,2469,17.76,4,11,11,1.865
https://www.novinky.cz/clanek/krimi-nedostal-cigaretu-tak-prastil-13leteho-kluka-do-nosu-za-tohle-se-trest-nesnizuje-rekl-nejvyssi-soud-40513706,"Nedostal cigaretu, tak praštil 13letého kluka do nosu. Za tohle se trest nesnižuje, řekl Nejvyšší soud",Krimi,277,1707,17.31,3,7,16,1.385
https://www.novinky.cz/clanek/krimi-kocour-ktery-se-na-plzensku-chytil-do-zelezne-pasti-a-uhnila-mu-noha-neprezil-40513417,"Kocour, který se na Plzeňsku chytil do železné pasti a uhnila mu noha, nepřežil",Krimi,192,1375,8.73,2,6,14,0.96
https://www.novinky.cz/clanek/krimi-stoletou-chodkyni-zabil-senior-ktery-vyjizdel-z-parkovaciho-mista-na-decinsku-40513728,"Stoletou chodkyni zabil senior, který vyjížděl z parkovacího místa na Děčínsku",Krimi,111,770,18.5,2,3,11,0.555
https://www.novinky.cz/clanek/internet-a-pc-bezpecnost-chtela-za-par-korun-prodat-prilbu-naletela-a-prisla-o-ctvrt-milionu-40513709,"Chtěla za pár korun prodat přilbu, naletěla a přišla o čtvrt milionu",Internet a PC,451,3078,16.7,4,13,12,2.255
https://www.novinky.cz/clanek/zahranicni-evropa-evropska-komise-predstavila-obrannou-strategii-do-roku-2030-40513713,Evropská komise představila obrannou strategii do roku 2030,Zahraniční,211,1417,17.58,1,3,8,1.055
https://www.novinky.cz/clanek/ekonomika-prekonal-i-saddama-husajna-kryptoloupez-katapultovala-kim-cong-una-mezi-bitcoinove-magnaty-40513703,Překonal i Saddáma Husajna. Kryptoloupež katapultovala Kim Čong-una mezi bitcoinové magnáty,Ekonomika,375,2639,23.44,3,11,12,1.875
https://www.novinky.cz/clanek/ekonomika-mcdonald-s-v-cesku-vzrostly-trzby-o-desetinu-stale-vice-objednavek-jde-pres-rozvazkovou-sluzbu-40513679,"McDonald's v Česku vzrostly tržby o desetinu, stále více objednávek jde přes rozvážkovou službu",Ekonomika,326,2100,19.18,3,7,15,1.63
https://www.novinky.cz/clanek/valka-na-ukrajine-americke-agentury-zastavily-cinnost-zamerenou-na-odvraceni-ruskych-sabotazi-40513689,Americké agentury zastavily činnost zaměřenou na odvracení ruských sabotáží,Válka na Ukrajině,405,2996,20.25,4,11,9,2.025
https://www.novinky.cz/clanek/ekonomika-velka-vydrz-baterii-v-elektromobilech-zaskocila-norskeho-recyklatora-40513664,Velká výdrž baterií v elektromobilech zaskočila norského recyklátora,Ekonomika,389,2555,16.91,3,10,8,1.945
https://www.novinky.cz/clanek/valka-na-ukrajine-putin-vydal-rozkaz-sestrelit-vlastni-drony-mirici-na-ukrajinu-tvrdi-peskov-40513681,"Putin vydal rozkaz sestřelit vlastní drony mířící na Ukrajinu, tvrdí Peskov",Válka na Ukrajině,103,723,17.17,2,4,11,0.515
